feature,attribution
Directional_Magnitude_Ratio,0.5
World_Gaze_Direction_L_X,0.5
Acceleration_Gaze_Direction_R_X,0.5
Gaze_Point_Depth_Difference,0.49991107
Delta_Gaze_Y,0.49971277
World_Gaze_Direction_R_Z,0.49965766
Angular_Difference_Gaze_Directions,0.49961418
Gaze_Point_Depth_Difference,0.49958727
Directional_Magnitude_Ratio,0.49957114
Ratio_World_Gaze_Direction_Y,0.49952197
World_Gaze_Direction_L_X,0.49951136
Delta_Gaze_Z,0.49915308
World_Gaze_Direction_L_Z,0.49903515
Gaze_Direction_Y_Ratio,0.49890754
Gaze_Vector_Angle,0.4987842
Vergence_Depth,0.4986778
Ratio_World_Gaze_Direction_Z,0.49831462
Relative_Change_Vergence_Angle,0.49824703
Delta_Gaze_Z,0.49823916
Gaze_Direction_Z_Ratio,0.4980736
Relative_Change_Vergence_Angle,0.4980492
World_Gaze_Direction_R_Z,0.49804887
Gaze_Point_Euclidean_Distance,0.49800918
Cosine_Angles,0.4979573
Angular_Difference_Gaze_Directions,0.4978271
Delta_Gaze_Z,0.49778163
Ratio_World_Gaze_Direction_X,0.49739414
Gaze_Direction_Z_Ratio,0.49709806
Relative_Change_Vergence_Angle,0.4970154
Gaze_Vector_Angle,0.4969895
Ratio_World_Gaze_Direction_Y,0.49683574
Gaze_Point_Euclidean_Distance,0.49677578
Gaze_Direction_X_Ratio,0.49671674
World_Gaze_Direction_L_X,0.49666795
Vergence_Depth,0.49642983
Velocity_Gaze_Direction_R_X,0.49642128
Delta_Gaze_Y,0.49633753
Normalized_Vergence_Angle,0.49632853
Ratio_World_Gaze_Direction_X,0.4962942
Gaze_Point_Depth_Difference,0.49600065
Acceleration_Gaze_Direction_R_X,0.49590597
Relative_Change_Vergence_Angle,0.49585578
Delta_Gaze_X,0.49547565
Gaze_Direction_Y_Ratio,0.49509752
Ratio_World_Gaze_Direction_Z,0.4949005
Delta_Gaze_Z,0.494836
Ratio_Directional_Magnitude,0.49482852
Cosine_Angles,0.49481243
Vergence_Depth,0.49465084
Ratio_World_Gaze_Direction_X,0.49429002
Delta_Gaze_X,0.49399677
Gaze_Direction_Y_Ratio,0.49362165
World_Gaze_Direction_L_Z,0.4935438
Gaze_Point_Euclidean_Distance,0.49346521
Gaze_Point_Depth_Difference,0.49333563
