feature,attribution
Ratio_World_Gaze_Direction_Z,0.5320155
Gaze_Point_Depth_Difference,0.5318171
Directional_Magnitude_Ratio,0.5313949
Ratio_Delta_Gaze_XY,0.53123784
World_Gaze_Direction_R_Z,0.53117776
World_Gaze_Direction_R_X,0.5310392
Gaze_Point_Depth_Difference,0.5309801
World_Gaze_Direction_R_Y,0.5305728
Velocity_Gaze_Direction_R_X,0.53048915
Directional_Magnitude_Ratio,0.52980626
Directional_Magnitude_L,0.529682
Angular_Difference_Gaze_Directions,0.5294661
Ratio_World_Gaze_Direction_Y,0.5293596
Normalized_Vergence_Angle,0.52904916
Gaze_Direction_Angle,0.52879477
Angular_Difference_X,0.52865005
Gaze_Direction_Angle,0.52829367
Delta_Gaze_Z,0.52762437
World_Gaze_Direction_R_Z,0.52739215
Ratio_Directional_Magnitude,0.5268192
World_Gaze_Direction_L_Z,0.52680886
World_Gaze_Direction_L_Z,0.52672935
Directional_Magnitude_Ratio,0.5265974
Angular_Difference_Gaze_Directions,0.5262714
World_Gaze_Direction_R_Y,0.5261666
Vergence_Depth,0.52551085
Angular_Difference_Gaze_Directions,0.52509403
Gaze_Direction_Z_Ratio,0.52459216
Gaze_Direction_X_Ratio,0.52445436
Gaze_Point_Depth_Difference,0.52432156
Delta_Gaze_Y,0.52421033
Gaze_Point_Depth_Difference,0.52405363
Gaze_Direction_Y_Ratio,0.5239825
Delta_Gaze_Y,0.5239487
Gaze_Vector_Angle,0.52310455
Ratio_World_Gaze_Direction_Z,0.522973
Ratio_Delta_Gaze_XY,0.5226983
Ratio_Delta_Gaze_XY,0.52256846
Gaze_Direction_Z_Ratio,0.52253854
Angular_Difference_Gaze_Directions,0.52253395
Directional_Magnitude_R,0.52253175
Angular_Difference_Gaze_Directions,0.52218914
Angular_Difference_Gaze_Directions,0.5218917
Gaze_Point_Depth_Difference,0.5216328
World_Gaze_Direction_L_Y,0.5214195
Gaze_Point_Distance,0.5207555
Directional_Magnitude_R,0.5206118
Acceleration_Gaze_Direction_R_X,0.52051955
Ratio_World_Gaze_Direction_X,0.52000874
Ratio_World_Gaze_Direction_Y,0.519934
Delta_Gaze_Z,0.5198864
Ratio_World_Gaze_Direction_X,0.519695
Vergence_Angle,0.51950747
Velocity_Gaze_Direction_R_X,0.51944214
Directional_Magnitude_L,0.519377
World_Gaze_Direction_R_Z,0.51936835
Angular_Difference_X,0.51922727
Gaze_Point_Depth_Difference,0.51909596
Vergence_Depth,0.5190905
Vergence_Angle,0.5190828
Gaze_Point_Depth_Difference,0.5190388
Relative_Change_Vergence_Angle,0.51880646
Velocity_Gaze_Direction_R_X,0.5185603
Ratio_Directional_Magnitude,0.51830214
Gaze_Direction_Z_Ratio,0.51799834
Ratio_World_Gaze_Direction_Y,0.517809
Directional_Magnitude_R,0.51771706
Directional_Magnitude_Ratio,0.5176288
Delta_Gaze_Z,0.51738876
Ratio_Directional_Magnitude,0.51719725
Velocity_Gaze_Direction_R_X,0.5171834
Gaze_Direction_X_Ratio,0.5170123
World_Gaze_Direction_R_X,0.5168477
World_Gaze_Direction_R_X,0.51666236
Gaze_Direction_Angle,0.51665056
Delta_Gaze_Y,0.5163707
World_Gaze_Direction_R_Y,0.5161395
Normalized_Vergence_Angle,0.51610005
Directional_Magnitude_R,0.5157287
Gaze_Point_Euclidean_Distance,0.5154983
Directional_Magnitude_R,0.5154248
Ratio_Delta_Gaze_XY,0.51517546
Vergence_Angle,0.51448
World_Gaze_Direction_L_Y,0.5144776
Delta_Gaze_Z,0.5144286
Gaze_Point_Depth_Difference,0.514311
Delta_Gaze_Z,0.51382184
Vergence_Angle,0.51337576
Angular_Difference_Gaze_Directions,0.5133644
Velocity_Gaze_Direction_R_X,0.5133297
Velocity_Gaze_Direction_R_X,0.5131283
Directional_Magnitude_Ratio,0.5130284
Delta_Gaze_X,0.5128587
Velocity_Gaze_Direction_R_X,0.5127407
Gaze_Vector_Angle,0.5124294
Cosine_Angles,0.512378
Directional_Magnitude_R,0.5123122
Angular_Difference_Gaze_Directions,0.5123045
Relative_Change_Vergence_Angle,0.51223946
Ratio_Delta_Gaze_XY,0.512097
Gaze_Point_Euclidean_Distance,0.511984
Gaze_Direction_Y_Ratio,0.5119291
Ratio_World_Gaze_Direction_Z,0.5116986
Gaze_Direction_Angle,0.5116886
Angular_Difference_X,0.5116808
Relative_Change_Vergence_Angle,0.51164603
Cosine_Angles,0.5114316
Angular_Difference_X,0.51122415
Gaze_Direction_Z_Ratio,0.5111575
Ratio_Delta_Gaze_XY,0.51063
World_Gaze_Direction_R_X,0.51057124
Normalized_Vergence_Angle,0.5103077
Gaze_Direction_Angle,0.51009214
Angular_Difference_Gaze_Directions,0.5098991
World_Gaze_Direction_L_Z,0.509825
Delta_Gaze_Y,0.50962734
Ratio_World_Gaze_Direction_Y,0.50944656
World_Gaze_Direction_R_Y,0.50920355
Ratio_Directional_Magnitude,0.50912505
World_Gaze_Direction_L_Y,0.50902987
World_Gaze_Direction_R_Y,0.50891215
World_Gaze_Direction_L_Y,0.50839174
Gaze_Vector_Angle,0.5082468
World_Gaze_Direction_R_X,0.5082231
World_Gaze_Direction_R_X,0.5078779
Directional_Magnitude_L,0.507766
Acceleration_Gaze_Direction_R_X,0.50707644
Gaze_Direction_X_Ratio,0.50698406
Vergence_Depth,0.5068011
World_Gaze_Direction_R_Y,0.50663954
Acceleration_Gaze_Direction_R_X,0.5065422
Gaze_Direction_Angle,0.5062377
Gaze_Vector_Angle,0.50614953
World_Gaze_Direction_R_X,0.5054487
Angular_Difference_Gaze_Directions,0.50521255
Gaze_Point_Euclidean_Distance,0.5050781
Angular_Difference_X,0.5050516
World_Gaze_Direction_R_X,0.50433683
Directional_Magnitude_R,0.5043056
Directional_Magnitude_R,0.504003
Gaze_Vector_Angle,0.503991
Directional_Magnitude_R,0.50379086
Normalized_Vergence_Angle,0.5036831
Normalized_Vergence_Angle,0.5034506
Delta_Gaze_X,0.5034274
Vergence_Angle,0.5031724
Gaze_Direction_Angle,0.5029252
Gaze_Point_Depth_Difference,0.5028456
Directional_Magnitude_Ratio,0.50275743
Directional_Magnitude_L,0.5027243
Ratio_World_Gaze_Direction_X,0.5027096
Acceleration_Gaze_Direction_R_X,0.5026213
Ratio_Directional_Magnitude,0.5024113
Ratio_World_Gaze_Direction_Y,0.5023583
Ratio_World_Gaze_Direction_Y,0.50228375
World_Gaze_Direction_R_X,0.5022263
Gaze_Vector_Angle,0.50219655
Gaze_Direction_Angle,0.50188154
Ratio_Directional_Magnitude,0.5012496
World_Gaze_Direction_R_Y,0.5009643
Gaze_Direction_Y_Ratio,0.5009526
Ratio_World_Gaze_Direction_Y,0.5007986
Gaze_Direction_Angle,0.50076646
Delta_Gaze_X,0.50050557
Angular_Difference_Gaze_Directions,0.5004904
Vergence_Depth,0.5003464
Ratio_Directional_Magnitude,0.5001379
Ratio_World_Gaze_Direction_X,0.5000014
World_Gaze_Direction_L_X,0.5000012
Ratio_World_Gaze_Direction_X,0.50000083
Gaze_Point_Distance,0.5000007
Gaze_Point_Distance,0.50000066
World_Gaze_Direction_L_X,0.5000006
Gaze_Point_Distance,0.50000024
Ratio_World_Gaze_Direction_X,0.5000002
Angular_Difference_Gaze_Directions,0.5
Ratio_World_Gaze_Direction_Z,0.5
Directional_Magnitude_L,0.5
World_Gaze_Direction_L_Z,0.5
World_Gaze_Direction_R_X,0.5
Gaze_Point_Distance,0.5
World_Gaze_Direction_L_Z,0.5
World_Gaze_Direction_L_Y,0.5
Gaze_Direction_Angle,0.5
World_Gaze_Direction_R_Y,0.5
World_Gaze_Direction_L_Y,0.5
World_Gaze_Direction_R_Y,0.5
Delta_Gaze_X,0.5
Ratio_World_Gaze_Direction_X,0.4999999
Gaze_Point_Distance,0.49999988
Directional_Magnitude_Ratio,0.49967375
Gaze_Vector_Angle,0.49940994
